date,equity
2009-12-01,284978.99581439386
2009-12-02,286206.59304039046
2009-12-03,283354.46870460483
2009-12-04,286580.9794305879
2009-12-07,285751.2857089851
2009-12-08,283200.1528780896
2009-12-09,283627.8147800881
2009-12-10,285445.4579322575
2009-12-11,287505.053348268
2009-12-14,289970.8097234649
2009-12-15,288321.0268358895
2009-12-16,288879.5495414858
2009-12-17,285488.2932102997
2009-12-18,286644.53578737105
2009-12-21,289370.89746130747
2009-12-22,291077.6537345791
2009-12-23,291837.4213239039
2009-12-24,293566.4770067421
2009-12-28,293161.53955198854
2009-12-29,292767.20887151686
2009-12-30,292692.2049512872
2009-12-31,289638.28588759236
2010-01-04,292936.6705567718
2010-01-05,293973.76694419
2010-01-06,294702.2399582106
2010-01-07,296620.1578140201
2010-01-08,297513.5345386285
2010-01-11,298308.1251026627
2010-01-12,295918.7601329069
2010-01-13,298727.99547806766
2010-01-14,299359.5518871383
2010-01-15,296016.8154522799
2010-01-19,300037.729906529
2010-01-20,297077.6502995254
2010-01-21,292303.8597315815
2010-01-22,286582.1558263771
2010-01-25,287914.0283913654
2010-01-26,286754.8790005673
2010-01-27,288112.56271611387
2010-01-28,284985.7278322756
2010-01-29,282582.3904114277
2010-02-01,286439.98624063376
2010-02-02,289992.7972530396
2010-02-03,287659.0760972925
2010-02-04,279085.41147494473
2010-02-05,280063.9833394193
2010-02-08,277949.5905526893
2010-02-09,281212.29236544465
2010-02-10,281000.31467959844
2010-02-11,283730.0450389212
2010-02-12,283186.31329413224
2010-02-16,288465.8722255942
2010-02-17,289642.7807149489
2010-02-18,291507.4837182235
2010-02-19,292976.52279861283
2010-02-22,293075.9002094334
2010-02-23,289916.6104606526
2010-02-24,292701.27319370693
2010-02-25,292503.9897451959
2010-02-26,292564.796620192
2010-03-01,295699.76035450224
2010-03-02,296888.4061423288
2010-03-03,296583.24057554116
2010-03-04,297649.75702341256
2010-03-05,302217.415989219
2010-03-08,302393.36916191946
2010-03-09,302986.5656981674
2010-03-10,304526.21104152995
2010-03-11,306168.0583705795
2010-03-12,306365.4269825142
2010-03-15,306378.9286849781
2010-03-16,309232.68693818373
2010-03-17,311381.8300594234
2010-03-18,311358.47770725365
2010-03-19,309826.8893939045
2010-03-22,311486.8920594595
2010-03-23,313182.8204924364
2010-03-24,311398.0526426141
2010-03-25,310375.7181029727
2010-03-26,310474.21162082866
2010-03-29,312585.52390363894
2010-03-30,312681.93954530556
2010-03-31,311555.0285781948
2010-04-01,314122.90496878984
2010-04-05,317128.28321024444
2010-04-06,318152.6015711939
2010-04-07,316423.6963458179
2010-04-08,317352.07079072006
2010-04-09,319315.45345197956
2010-04-12,319921.5963502622
2010-04-13,320262.3651706538
2010-04-14,323962.60687235964
2010-04-15,323795.0193015541
2010-04-16,319096.36763656494
2010-04-19,320138.871483945
2010-04-20,323791.9860276362
2010-04-21,324180.701322616
2010-04-22,325911.1465990712
2010-04-23,328544.6984470486
2010-04-26,326879.75694687944
2010-04-27,319557.71300243685
2010-04-28,321552.6609233842
2010-04-29,326226.728506559
2010-04-30,321115.9608569575
2010-05-03,325625.44515160023
2010-05-04,317802.6273807226
2010-05-05,315787.8369766502
2010-05-06,306793.4364045227
2010-05-07,302179.3264583156
2010-05-10,315548.5175278186
2010-05-11,315334.4118807082
2010-05-12,319909.14100934874
2010-05-13,316099.3409094128
2010-05-14,310336.5312109814
2010-05-17,311221.63668601343
2010-05-18,306935.90250004485
2010-05-19,304919.05196747225
2010-05-20,293050.60536343424
2010-05-21,297605.38902156457
2010-05-24,293810.37762189907
2010-05-25,294112.5469206729
2010-05-26,293598.7644559691
2010-05-27,303197.98541459185
2010-05-28,299866.7591876989
2010-06-01,294458.23906080885
2010-06-02,301954.59026352793
2010-06-03,302845.95729275816
2010-06-04,291556.75615649123
2010-06-07,287811.330599089
2010-06-08,291333.09453775105
2010-06-09,290655.9043928002
2010-06-10,299443.2223665965
2010-06-11,300870.7974418217
2010-06-14,301083.13628522976
2010-06-15,307987.41584572033
2010-06-16,307594.22967809293
2010-06-17,308616.9839034842
2010-06-18,308765.62352198944
2010-06-21,307844.6929606276
2010-06-22,302194.65342940023
2010-06-23,301356.00213849003
2010-06-24,296428.58994808455
2010-06-25,298554.28374470986
2010-06-28,298035.57002272474
2010-06-29,288887.7797982128
2010-06-30,285951.86001499166
2010-07-01,284890.1397848868
2010-07-02,282850.7944421325
2010-07-06,283672.05020982446
2010-07-07,292585.22874547757
2010-07-08,295555.3110039466
2010-07-09,298198.3684679239
2010-07-12,297988.70411191083
2010-07-13,302606.17076471384
2010-07-14,301874.86405246315
2010-07-15,302263.3332179542
2010-07-16,293573.63389782887
2010-07-19,295445.67268943536
2010-07-20,299205.4410628175
2010-07-21,295343.40953765874
2010-07-22,302027.62345630623
2010-07-23,304982.84012407775
2010-07-26,309348.5070037615
2010-07-27,308414.28235362633
2010-07-28,306095.60351952736
2010-07-29,304697.257727676
2010-07-30,305072.57491193875
2010-08-02,311229.8892617417
2010-08-03,309036.04903402255
2010-08-04,310803.913942002
2010-08-05,310424.3504024573
2010-08-06,308958.614066227
2010-08-09,311040.14909211866
