date,equity
2009-01-21,153547.7743003994
2009-01-22,151219.52227316488
2009-01-23,151654.44912250468
2009-01-26,152577.0293426616
2009-01-27,154545.36951801548
2009-01-28,159460.48521048613
2009-01-29,154888.4114638364
2009-01-30,151428.51932687772
2009-02-02,151417.2480304722
2009-02-03,153978.75737065257
2009-02-04,152850.32470768408
2009-02-05,155107.0161571764
2009-02-06,159432.88707776053
2009-02-09,159050.7891995234
2009-02-10,151661.15490661736
2009-02-11,153353.6966761495
2009-02-12,153692.47626763364
2009-02-13,151677.34760330524
2009-02-17,145005.2559034558
2009-02-18,144762.49866876012
2009-02-19,143220.82911734236
2009-02-20,142500.5050400427
2009-02-23,137864.46887181446
2009-02-24,143672.69824176634
2009-02-25,142083.38965658384
2009-02-26,139605.80115019035
2009-02-27,137004.66690793374
2009-03-02,131250.1066036718
2009-03-03,130177.59804665876
2009-03-04,132992.30860295467
2009-03-05,127120.84748891408
2009-03-06,127157.65596733475
2009-03-09,125852.60801067477
2009-03-10,132455.26954112158
2009-03-11,132504.5147924373
2009-03-12,137232.54641554807
2009-03-13,138627.0480735853
2009-03-16,137859.87118438404
2009-03-17,142295.45617620889
2009-03-18,145325.84096766193
2009-03-19,143387.83550056868
2009-03-20,140509.0460369421
2009-03-23,148062.8789359834
2009-03-24,145418.7222134212
2009-03-25,146491.93109753606
2009-03-26,150147.22087552707
2009-03-27,147560.15269353194
2009-03-30,143231.76637752264
2009-03-31,145648.2374849861
2009-04-01,147359.72440617112
2009-04-02,151602.2230050193
2009-04-03,153337.34472696355
2009-04-06,151918.34082995026
2009-04-07,148012.67860025453
2009-04-08,150140.6183095851
2009-04-09,154920.40812000568
2009-04-13,154726.083221791
2009-04-14,151818.31324882832
2009-04-15,154011.5090062697
2009-04-16,156738.48981185092
2009-04-17,158122.99303915235
2009-04-20,152271.69948150375
2009-04-21,155704.5778835299
2009-04-22,155286.04196991015
2009-04-23,156526.204971189
2009-04-24,158652.75391300765
2009-04-27,156982.11743485957
2009-04-28,156498.12996859424
2009-04-29,159579.4685973697
2009-04-30,159404.54725727308
2009-05-01,159250.61528172294
2009-05-04,165077.07144857937
2009-05-05,164578.58154018596
2009-05-06,166497.7518865426
2009-05-07,163595.62049712604
2009-05-08,167514.19117963183
2009-05-11,164055.0854280912
2009-05-12,163341.5742714057
2009-05-13,158224.278340769
2009-05-14,159802.39500539258
2009-05-15,157842.79933597497
2009-05-18,162615.62182200656
2009-05-19,162711.01898156686
2009-05-20,161602.12913044007
2009-05-21,159231.09874402868
2009-05-22,159381.61215676912
2009-05-26,164327.90805202394
2009-05-27,161046.61532416113
2009-05-28,163117.6987674154
2009-05-29,165607.53682128928
2009-06-01,170448.9098024305
2009-06-02,170546.62819102444
2009-06-03,168446.76069480705
2009-06-04,170399.59142720015
2009-06-05,169880.2605281124
2009-06-08,169570.7469360072
2009-06-09,170189.6215707503
2009-06-10,169375.97351047263
2009-06-11,170185.42029981015
2009-06-12,170806.07850506878
2009-06-15,166478.73199854
2009-06-16,164572.83845439777
2009-06-17,164728.73525399968
2009-06-18,166605.65733599596
2009-06-19,167049.18195446514
2009-06-22,162477.1996577139
2009-06-23,162671.13649297092
2009-06-24,164147.14026185786
2009-06-25,167926.69369975652
2009-06-26,167599.03892128106
2009-06-29,168848.0431827106
2009-06-30,167742.69002361805
2009-07-01,168803.91187976318
2009-07-02,163662.26354428567
2009-07-06,164333.4012886529
2009-07-07,160769.93761938007
2009-07-08,160896.07932215283
2009-07-09,161587.6749054633
2009-07-10,160765.44213999985
2009-07-13,164866.58136918512
2009-07-14,165751.9230010642
2009-07-15,170483.10771441934
2009-07-16,172038.99779431132
2009-07-17,171327.9658715105
2009-07-20,173910.9717307821
2009-07-21,173716.47286922863
2009-07-22,174173.59357553814
2009-07-23,178383.84916922273
2009-07-24,179560.46859547906
2009-07-27,180456.7172407191
2009-07-28,180434.22909378566
2009-07-29,179536.101412185
2009-07-30,182123.19143229487
2009-07-31,182333.98790678754
2009-08-03,185588.23244429266
2009-08-04,187089.9981352022
2009-08-05,187642.6811827006
2009-08-06,186744.14397419905
2009-08-07,190869.32950937393
2009-08-10,190065.06824365447
2009-08-11,187499.13245498747
2009-08-12,190057.6028530573
2009-08-13,191918.34189788892
2009-08-14,190003.36661450338
2009-08-17,184949.16705659014
2009-08-18,186944.43266070628
2009-08-19,188028.7189330313
2009-08-20,190398.05269571647
2009-08-21,194086.48914603694
2009-08-24,193290.15481356758
2009-08-25,194457.4320574554
2009-08-26,194526.6792745464
2009-08-27,195176.14707995352
2009-08-28,195306.26770588572
2009-08-31,193424.5544794926
2009-09-01,188067.09982694485
2009-09-02,187135.24982552134
2009-09-03,189534.03377305635
2009-09-04,191795.4868064123
2009-09-08,193804.3498813713
2009-09-09,196325.14466148653
2009-09-10,198447.42304231384
2009-09-11,198384.0271623515
2009-09-14,200516.71924873523
2009-09-15,201843.90481236024
2009-09-16,206307.480374033
2009-09-17,204655.59457000348
2009-09-18,205030.62856334378
2009-09-21,203872.518411888
2009-09-22,205760.68182206008
2009-09-23,203104.39483867207
2009-09-24,200204.6110182093
2009-09-25,199058.66462445533
2009-09-28,203372.91727620666
2009-09-29,203521.2569123948
2009-09-30,202701.09455367966
2009-10-01,196461.90235706558
2009-10-02,194975.89927045308
2009-10-05,198962.6022155391
2009-10-06,201473.7617560701
2009-10-07,202172.0688527016
2009-10-08,204168.1676196466
2009-10-09,205994.92098803745
2009-10-12,206911.5986190678
2009-10-13,206124.5148411933
2009-10-14,210685.98568069946
2009-10-15,211544.16636648506
2009-10-16,209528.09399248564
2009-10-19,211591.04627315202
2009-10-20,210253.62333432178
2009-10-21,207667.5391543613
2009-10-22,211718.7996438544
2009-10-23,208908.6760445928
2009-10-26,205823.99294418647
2009-10-27,203827.7142848659
2009-10-28,198395.43786545185
2009-10-29,204212.11348251958
2009-10-30,197462.51218741003
2009-11-02,199022.32324484142
2009-11-03,200553.1669114386
2009-11-04,199663.04410651524
2009-11-05,204342.7810692833
2009-11-06,204642.17578120693
2009-11-09,210198.1368280625
2009-11-10,209538.7917325637
2009-11-11,210981.10710497116
2009-11-12,208116.55515374304
2009-11-13,209324.62935916198
2009-11-16,212723.84860444468
2009-11-17,212576.4143079978
2009-11-18,212637.88733169783
2009-11-19,209184.68289289193
2009-11-20,208255.6910392796
2009-11-23,210981.92331919726
2009-11-24,210453.08465115714
2009-11-25,211816.57841609346
2009-11-27,207327.17100027308
2009-11-30,208922.95375050293
2009-12-01,211384.49633594832
2009-12-02,212302.02325850853
2009-12-03,209370.38850782713
2009-12-04,211650.931806483
2009-12-07,210625.46287079647
2009-12-08,209253.3906953424
2009-12-09,209731.641240244
2009-12-10,210744.13702222775
2009-12-11,212021.97200310105
2009-12-14,214505.14335031694
2009-12-15,212848.21873007217
2009-12-16,213858.74168571722
2009-12-17,211515.91687174668
2009-12-18,212995.20852196688
2009-12-21,215639.27529213938
2009-12-22,217028.40449538652
2009-12-23,217794.65040192343
2009-12-24,219201.88379165565
2009-12-28,218774.40790199515
2009-12-29,218271.14492332216
2009-12-30,218283.74177209308
2009-12-31,216107.06210971004
2010-01-04,219525.5932868366
2010-01-05,221043.17556264088
2010-01-06,221867.3924897073
2010-01-07,224140.77526748762
2010-01-08,224749.330875657
2010-01-11,225070.7020525397
2010-01-12,222392.46044134832
2010-01-13,224889.99756893792
2010-01-14,225588.18161000652
2010-01-15,222538.38338659974
2010-01-19,225467.42661916304
2010-01-20,224005.58261555483
2010-01-21,219741.8070253403
2010-01-22,214340.83428475543
2010-01-25,215150.5354504442
2010-01-26,213838.7630409479
2010-01-27,215588.39976925935
2010-01-28,213068.9685082797
2010-01-29,211235.34698694028
2010-02-01,214732.41738222475
2010-02-02,217746.42910067973
2010-02-03,215908.23755840943
2010-02-04,208614.73823111606
2010-02-05,209208.17168611748
2010-02-08,207468.47895457284
2010-02-09,210307.36003095593
2010-02-10,210071.51109514388
2010-02-11,212293.06216724578
2010-02-12,211889.4516990468
2010-02-16,216235.26114698625
2010-02-17,217096.4774376443
2010-02-18,218642.44537627645
2010-02-19,219637.79115294004
2010-02-22,219683.2651681055
2010-02-23,216473.0557778304
2010-02-24,218749.5021267187
2010-02-25,218557.83063514208
2010-02-26,219034.41536686913
2010-03-01,221915.3462101784
2010-03-02,222890.50004872962
2010-03-03,223037.51274167598
2010-03-04,223896.6430057132
2010-03-05,227562.06839071398
2010-03-08,227847.37254019332
2010-03-09,228125.77352635536
2010-03-10,229346.26185349975
2010-03-11,230332.29319967123
2010-03-12,230337.95596776638
2010-03-15,230199.84258149692
2010-03-16,232524.12052655104
2010-03-17,234281.22623032346
2010-03-18,233869.60253894416
