date,equity
2013-10-17,613827.443359069
2013-10-18,617181.3739138396
2013-10-21,616687.243386643
2013-10-22,620771.2895995006
2013-10-23,617412.4525250748
2013-10-24,618641.6200226289
2013-10-25,621853.0807737252
2013-10-28,622052.5072816822
2013-10-29,625944.3485911188
2013-10-30,622236.8556447927
2013-10-31,620732.0548358737
2013-11-01,622589.5930159414
2013-11-04,625732.3661797013
2013-11-05,624044.7429164705
2013-11-06,625693.123696988
2013-11-07,616894.7637570297
2013-11-08,625486.841788599
2013-11-11,626648.3261892322
2013-11-12,625428.9732680236
2013-11-13,631233.7824321721
2013-11-14,634915.3508692762
2013-11-15,637542.0950112069
2013-11-18,634012.4951680552
2013-11-19,631606.6934541783
2013-11-20,629656.9277250703
2013-11-21,635158.9320187394
2013-11-22,637875.7505665016
2013-11-25,636686.9223841944
2013-11-26,636872.6687342302
2013-11-27,638759.2725341753
2013-11-29,637440.2077171789
2013-12-02,635983.5035120399
2013-12-03,633920.6123240605
2013-12-04,633095.2769707965
2013-12-05,630454.0301183799
2013-12-06,638165.0047811948
2013-12-09,638796.327715973
2013-12-10,637115.8703323947
2013-12-11,629120.3465709063
2013-12-12,627993.5617649147
2013-12-13,628895.7072798769
2013-12-16,633007.2977203459
2013-12-17,632197.3036612535
2013-12-18,642338.7814881925
2013-12-19,641642.3749073149
2013-12-20,645899.0293897104
2013-12-23,649307.3277255002
2013-12-24,651302.1157408718
2013-12-26,653889.4382100123
2013-12-27,653424.7420396984
2013-12-30,654233.6235504246
2013-12-31,656475.0105478492
2014-01-02,650533.7431817921
2014-01-03,650938.5856443081
2014-01-06,648892.3792412026
2014-01-07,652709.0609421293
2014-01-08,653494.3847955328
2014-01-09,655053.6495095878
2014-01-10,658527.3705917887
2014-01-13,649075.4613893916
2014-01-14,655979.1070163682
2014-01-15,658194.9932772042
2014-01-16,657534.7389831083
2014-01-17,655620.2284631906
2014-01-21,657292.5757791171
2014-01-22,658771.912438843
2014-01-23,652626.7243092189
2014-01-24,638040.9633431978
2014-01-27,635782.2378942482
2014-01-28,641499.1599658161
2014-01-29,635433.5373598627
2014-01-30,643217.8632747103
2014-01-31,639953.9367300952
2014-02-03,624523.7893780436
2014-02-04,629601.5693637987
2014-02-05,628414.315596563
2014-02-06,636731.4358013703
2014-02-07,644532.2977926668
2014-02-10,645613.1497456563
2014-02-11,652503.1670076067
2014-02-12,653316.5434622295
2014-02-13,657795.8862916568
2014-02-14,660815.2836327839
2014-02-18,662788.3188949625
2014-02-19,659717.7258926987
2014-02-20,664167.0444858733
2014-02-21,664316.2817599707
2014-02-24,668536.843631352
2014-02-25,667865.2415944757
2014-02-26,668836.6928527014
2014-02-27,671753.4283025417
2014-02-28,673876.9996841564
2014-03-03,668948.056348638
2014-03-04,679161.0287720514
2014-03-05,679178.9358072968
2014-03-06,680874.9756075164
2014-03-07,681271.9087816828
2014-03-10,680260.9024771374
2014-03-11,676832.086975138
2014-03-12,677548.2105430856
2014-03-13,669658.3116286898
2014-03-14,669778.7501859703
2014-03-17,675571.9282282671
2014-03-18,680304.4263639096
2014-03-19,676296.5874478571
2014-03-20,679332.6237357913
2014-03-21,678470.2654568367
2014-03-24,673989.7122746868
2014-03-25,675334.0034614508
2014-03-26,670343.8655990985
2014-03-27,669321.0804871412
2014-03-28,673249.1805868553
2014-03-31,679430.247332452
2014-04-01,684442.6620799206
2014-04-02,687352.0904261845
2014-04-03,685889.2525648053
2014-04-04,677509.0948873815
2014-04-07,668797.267037549
2014-04-08,672426.9840373956
2014-04-09,679399.026154439
2014-04-10,664660.9269210183
2014-04-11,657068.3217601873
2014-04-14,662495.7822771284
2014-04-15,666327.862885515
2014-04-16,673355.8328068918
2014-04-17,674301.4895002468
2014-04-21,675714.9210645587
2014-04-22,679241.1152068381
2014-04-23,678441.9741701143
2014-04-24,678878.8502639409
2014-04-25,672399.5818421696
2014-04-28,672279.4642706511
2014-04-29,674633.5232844282
2014-04-30,677784.8571538442
2014-05-01,678567.6973213778
2014-05-02,678311.9516630959
2014-05-05,678771.4713283352
2014-05-06,672823.4797092137
2014-05-07,676934.07147957
2014-05-08,675669.6911339994
2014-05-09,676719.6393996619
2014-05-12,684278.9245586466
2014-05-13,683821.3738026437
2014-05-14,680278.3078191262
2014-05-15,674106.907294303
2014-05-16,677054.9688383554
2014-05-19,680027.5460174134
2014-05-20,674593.6019107644
2014-05-21,679346.7607935815
2014-05-22,681641.5509638943
2014-05-23,685206.0314177478
2014-05-27,689718.5267294656
2014-05-28,689722.0015549704
2014-05-29,693149.6382588719
2014-05-30,694608.3609141881
2014-06-02,695366.9817615967
2014-06-03,695455.8394492691
2014-06-04,697818.3736327139
2014-06-05,702134.2865485202
2014-06-06,705714.7010174078
2014-06-09,706002.4211180337
2014-06-10,704721.9651603936
2014-06-11,702087.763086485
2014-06-12,697211.8941146961
2014-06-13,699536.9030382269
2014-06-16,700341.6527304937
2014-06-17,703475.0205832154
2014-06-18,708708.7965436084
2014-06-19,709380.549074954
2014-06-20,710832.0046824191
2014-06-23,710228.2266703001
2014-06-24,705641.9720351554
2014-06-25,708612.6071472069
2014-06-26,708467.1397375433
2014-06-27,710308.9134599564
2014-06-30,710929.5973273359
2014-07-01,715391.9615931702
2014-07-02,714719.9345340999
2014-07-03,718663.4920609515
2014-07-07,714575.0455076575
2014-07-08,709872.0233117869
2014-07-09,712894.6347126488
2014-07-10,709308.5760171092
2014-07-11,709983.619947606
2014-07-14,711746.8355648662
2014-07-15,710221.598798361
2014-07-16,711950.4379204998
2014-07-17,703703.6519354244
2014-07-18,711331.4007689173
2014-07-21,709097.6280363261
2014-07-22,712557.8551461973
2014-07-23,713378.7788375425
2014-07-24,716018.1754852233
2014-07-25,712447.252466042
2014-07-28,712280.1899862116
2014-07-29,708216.4150227932
2014-07-30,707939.9864238746
2014-07-31,695153.8785108862
2014-08-01,693894.5283750084
2014-08-04,698480.5578442072
2014-08-05,693067.5766432169
2014-08-06,693600.3008427804
2014-08-07,689943.8343108514
2014-08-08,698840.0101230717
2014-08-11,700779.9108128297
2014-08-12,699128.0822143371
2014-08-13,703563.0559120806
2014-08-14,707474.7015919705
2014-08-15,706507.8574005278
2014-08-18,713071.6589330141
2014-08-19,716671.9970556558
2014-08-20,719120.100369974
2014-08-21,720757.6969476027
