date,equity
2008-08-19,284251.4341363829
2008-08-20,285361.20197357907
2008-08-21,285487.06019327865
2008-08-22,289489.23976616765
2008-08-25,283530.5258352554
2008-08-26,284210.0287935437
2008-08-27,287267.36168127327
2008-08-28,292341.2797043489
2008-08-29,289145.1860668768
2008-09-02,289573.05550799804
2008-09-03,288992.2361970453
2008-09-04,280418.75899410533
2008-09-05,282053.8825580969
2008-09-08,288397.61056298006
2008-09-09,277744.4423365511
2008-09-10,279876.49864743877
2008-09-11,283537.46597907954
2008-09-12,285319.8915376269
2008-09-15,273474.66622579936
2008-09-16,277797.76390346035
2008-09-17,264798.442616041
2008-09-18,275999.4771702999
2008-09-19,285264.53349459363
2008-09-22,273564.5500783537
2008-09-23,269277.1331211193
2008-09-24,268665.15137787774
2008-09-25,272916.84572077333
2008-09-26,273460.0849898007
2008-09-29,253339.7439548809
2008-09-30,262949.63932428387
2008-10-01,260386.0676283684
2008-10-02,248275.8694743731
2008-10-03,244094.67838773664
2008-10-06,234561.25904642078
2008-10-07,221487.66011617283
2008-10-08,219388.83440540967
2008-10-09,204308.23048427646
2008-10-10,202980.26234760243
2008-10-13,219373.6099828218
2008-10-14,217386.16148863873
2008-10-15,199583.457415156
2008-10-16,206902.61503538897
2008-10-17,206310.50708257317
2008-10-20,214944.28460124563
2008-10-21,208167.35158416085
2008-10-22,195748.82192215344
2008-10-23,193895.09513373926
2008-10-24,187522.6950951804
2008-10-27,180967.8772093047
2008-10-28,197694.46376901167
2008-10-29,197762.89861283128
2008-10-30,203578.86196963995
2008-10-31,208244.32377319288
2008-11-03,208323.37941407677
2008-11-04,217201.70283013824
2008-11-05,205700.16557662384
2008-11-06,194835.16372259456
2008-11-07,200074.9473750404
2008-11-10,195610.6303220728
2008-11-11,190679.02576773826
2008-11-12,180217.1495386774
2008-11-13,192823.2061339938
2008-11-14,184018.13465362124
2008-11-17,178824.8219261528
2008-11-18,178744.41409958177
2008-11-19,166587.43102285208
2008-11-20,155862.54941592764
2008-11-21,165156.46523705518
2008-11-24,175751.54605221914
2008-11-25,177937.76865574048
2008-11-26,184892.03391889547
2008-11-28,186934.18507301604
2008-12-01,170764.93709730174
2008-12-02,177211.02928627044
2008-12-03,182431.44366368878
2008-12-04,177493.64430496012
2008-12-05,185033.95084773234
2008-12-08,192638.9342851824
2008-12-09,188236.00531664205
2008-12-10,191741.65641277484
2008-12-11,184745.2606951794
2008-12-12,187040.08169812724
2008-12-15,183528.45140240536
2008-12-16,194753.0853038725
2008-12-17,194874.33492021426
2008-12-18,190975.0873457839
2008-12-19,192217.7301991581
2008-12-22,187126.5482364705
2008-12-23,184989.2495391245
2008-12-24,186194.64360221964
2008-12-26,187559.38509614588
2008-12-29,185808.28728261674
2008-12-30,191595.52386629366
2008-12-31,195494.54314914226
2009-01-02,202525.73282650032
2009-01-05,202797.67004480894
2009-01-06,206465.54245217383
2009-01-07,199538.42229875468
2009-01-08,200936.30173051337
2009-01-09,195945.07502032816
2009-01-12,190310.4898269966
2009-01-13,190578.90945536998
2009-01-14,183262.08394037237
2009-01-15,184482.8775203064
2009-01-16,186944.47012766494
2009-01-20,176286.0733621332
2009-01-21,183750.9613015445
2009-01-22,180126.7142143701
2009-01-23,181802.24698626169
2009-01-26,182473.71746259887
2009-01-27,185186.3325428402
2009-01-28,192681.55241784558
2009-01-29,185588.05602292353
2009-01-30,180498.57440148867
2009-02-02,179908.42955372407
2009-02-03,182737.94487570817
2009-02-04,181972.8753662299
2009-02-05,185700.3583846058
2009-02-06,191424.56023731106
2009-02-09,191543.30612457954
2009-02-10,181386.26974926924
2009-02-11,183470.51427243184
2009-02-12,183785.75526114483
2009-02-13,181509.97537358265
2009-02-17,172038.07998264703
2009-02-18,171379.75321204856
2009-02-19,168044.18416196443
2009-02-20,166988.85156676618
2009-02-23,160737.40264147805
2009-02-24,168635.47948293426
2009-02-25,166121.80541682296
2009-02-26,163753.65861118643
2009-02-27,160235.60783240778
2009-03-02,151788.1984880401
2009-03-03,150610.5420724896
2009-03-04,155161.05134710702
2009-03-05,147167.4096184743
2009-03-06,146739.1396961951
2009-03-09,145806.53640640923
2009-03-10,155711.9613065194
2009-03-11,156668.50756922492
2009-03-12,163113.25765501248
2009-03-13,164547.43748387968
2009-03-16,163381.59436057138
2009-03-17,169177.1901647647
2009-03-18,174268.5097544024
2009-03-19,172181.33770078942
2009-03-20,167435.06866436527
2009-03-23,179155.5614351482
2009-03-24,175710.11086594855
2009-03-25,176927.00688075923
2009-03-26,182710.64899737597
2009-03-27,178843.80584086804
2009-03-30,171167.6440352755
2009-03-31,174351.39125571627
2009-04-01,177036.30041824703
2009-04-02,184276.11341844327
2009-04-03,187485.19201123598
2009-04-06,185712.45215953895
2009-04-07,180321.4316683709
2009-04-08,183056.95217521087
2009-04-09,191579.30194139262
2009-04-13,191770.62786139824
2009-04-14,187535.6410783253
2009-04-15,191061.13031999726
2009-04-16,195030.2644368277
2009-04-17,197416.86173011642
2009-04-20,187385.1008000332
2009-04-21,192637.37800003792
2009-04-22,192743.37345115794
2009-04-23,194897.19152768495
2009-04-24,199227.45706599535
2009-04-27,195923.36119681242
2009-04-28,195038.92862689987
2009-04-29,200676.41935496457
2009-04-30,201352.7679876716
2009-05-01,201915.86112047138
2009-05-04,210137.33190659192
2009-05-05,210125.60797617934
2009-05-06,213427.1987433722
2009-05-07,208974.9547308826
2009-05-08,215014.518107369
2009-05-11,209631.96075392695
2009-05-12,208050.10443105028
2009-05-13,200328.71447506748
2009-05-14,203596.8684651198
2009-05-15,201018.50611289756
2009-05-18,208566.1510795909
2009-05-19,208777.804451783
2009-05-20,207314.3684900256
2009-05-21,203311.76795512863
2009-05-22,203096.51227338644
2009-05-26,209640.09955192596
2009-05-27,205368.8880412875
2009-05-28,208077.1760844156
2009-05-29,211504.83726674994
2009-06-01,218719.274347603
2009-06-02,218915.53782745733
2009-06-03,214930.13216701028
2009-06-04,218240.35497273254
2009-06-05,217487.68501611872
2009-06-08,216949.38491530067
2009-06-09,218232.9526286761
2009-06-10,217237.39558903733
2009-06-11,218318.59351426925
2009-06-12,218226.0449041654
2009-06-15,212316.81772770337
2009-06-16,209175.5950328836
2009-06-17,208527.0169557416
2009-06-18,210039.46486009212
2009-06-19,211237.3837473799
2009-06-22,203712.87832667617
2009-06-23,204058.25269716282
2009-06-24,206176.50880546612
2009-06-25,211071.2149448176
2009-06-26,210875.93888732244
2009-06-29,212575.06598102074
2009-06-30,211018.35883927133
2009-07-01,212450.73262388768
2009-07-02,205360.2807347603
2009-07-06,205569.8667911805
2009-07-07,200687.67902862516
2009-07-08,199840.84380615043
2009-07-09,201280.95765867128
2009-07-10,200685.99475025487
2009-07-13,205848.24650366462
2009-07-14,207326.56501159896
2009-07-15,213863.52159416035
2009-07-16,216136.05271590396
2009-07-17,215433.75729668606
2009-07-20,219242.10606182585
2009-07-21,219092.96335894184
2009-07-22,219770.69532671454
2009-07-23,226190.63169688723
2009-07-24,227605.11341333727
2009-07-27,229109.3529023582
2009-07-28,228674.54170737637
2009-07-29,227062.11378660263
2009-07-30,230734.3325173325
2009-07-31,231178.1333992029
2009-08-03,235540.9100000335
2009-08-04,236969.9414495416
2009-08-05,236731.41251959745
2009-08-06,235711.55583646236
2009-08-07,240655.84965089947
2009-08-10,239406.84175209102
2009-08-11,236432.44252612616
2009-08-12,239770.0426024745
2009-08-13,241807.54452899488
2009-08-14,239190.3801646058
2009-08-17,232463.5965923215
2009-08-18,235367.93282237634
2009-08-19,236725.30665045953
2009-08-20,239454.37551665437
2009-08-21,244447.60158030983
2009-08-24,243646.52362348416
2009-08-25,244876.544357988
2009-08-26,244867.17407855586
2009-08-27,245862.06520555294
2009-08-28,245988.6816372855
2009-08-31,243430.63103854202
2009-09-01,237276.6930106569
2009-09-02,236366.95180015065
2009-09-03,239091.37800174384
2009-09-04,242261.45458700982
2009-09-08,245036.9885464479
2009-09-09,247729.48239053861
2009-09-10,250576.88289984709
2009-09-11,250409.82936283824
2009-09-14,252801.96003019254
2009-09-15,254742.20286723546
2009-09-16,259637.31845023873
2009-09-17,257897.02965593708
2009-09-18,258459.7273484526
2009-09-21,257279.50411201402
2009-09-22,259093.89734989955
2009-09-23,255941.23671679522
2009-09-24,252092.5588047509
2009-09-25,250405.49205688908
